0.538843	1.14269	0.908865
0.526456	1.06344	-1.03507
0.531554	1.18843	-1.31709
0.542123	1.05057	0.302794
0.52241	0.857809	0.253121
0.510815	1.04941	-0.727398
0.49932	1.03902	0.958653
0.532268	1.01309	0.480824
0.54646	1.00212	-0.251279
0.548023	1.11829	5.52922
0.529478	1.09847	1.48568
0.498485	0.914431	-0.0864578
0.56812	1.22087	-1.39316
0.516157	0.98685	-2.10767
0.492849	1.08445	-2.54709
0.499658	1.13716	-1.19626
0.510336	0.85801	2.02425
0.501541	1.22828	-2.31052
0.498263	0.949382	1.25146
0.46682	0.96367	-0.682512
0.505826	0.805835	-8.53531
0.461365	1.04159	0.207434
0.528412	0.998526	0.462045
0.513869	1.04275	-3.33771
0.482846	1.14973	0.0269319
0.504086	1.22719	-1.83883
0.485978	1.06503	5.00198
0.50481	1.01976	0.310588
0.487352	0.887706	0.763567
0.453339	1.01786	-0.0653128
0.510074	1.06799	0.0168426
0.486807	1.03124	0.102492
0.468643	0.958751	-0.145982
0.530048	0.92061	0.406241
0.524356	0.990256	-1.46138
0.475585	0.984479	0.718366
0.497511	1.06174	-1.94534
0.493575	0.977891	-1.00571
0.497322	0.981252	-1.0055
0.529334	1.00073	-0.167854
0.491	1.02861	0.196201
0.466883	0.957484	-8.16744
0.564641	0.964383	-4.97451
0.556128	0.82821	0.888776
0.427089	1.15312	0.255653
0.446054	1.09419	-0.862278
0.512733	1.03179	0.613527
0.537572	0.91226	0.246059
0.56458	1.20773	-0.382691
0.556968	0.957402	9.43421
0.509566	1.01941	2.11724
0.470029	0.941705	1.25829
0.494335	1.0163	0.11892
0.49966	1.0234	1.21916
0.487587	1.0432	-4.62835
0.518708	1.11045	-0.303144
0.481272	0.985952	0.924639
0.564771	0.923008	-1.36955
0.537233	1.05642	3.61161
0.456344	1.02143	-3.79886
0.47339	1.12175	-0.440487
0.459711	0.872605	3.49337
0.457385	0.983387	-0.220191
0.486591	1.18743	-3.43726
0.493041	1.05052	0.323407
0.460588	0.95214	0.114268
0.478801	1.12309	0.321615
0.514597	0.992809	-0.794775
0.4629	0.964132	-1.16248
0.48778	1.18847	-1.15376
0.542837	0.867904	-1.61738
0.508152	1.01908	0.040839
0.498091	1.04611	1.20278
0.499151	0.880026	0.300783
0.53295	1.12361	0.848516
0.509262	1.04902	-0.350631
0.537907	1.15122	-1.48574
0.488455	0.995453	4.57815
0.490472	1.02649	1.80002
0.497517	0.986737	0.241721
0.503996	1.07029	-0.947487
0.5234	0.893401	9.05509
0.55622	1.1318	-1.01461
0.515331	0.944478	-0.857574
0.482988	0.922521	-0.411125
0.506266	0.962041	-4.0723
0.460623	1.10961	0.604277
0.515413	0.96211	3.2266
0.473797	0.909932	0.590326
0.500791	0.919479	1.82185
0.469365	1.06479	1.15101
0.489836	0.992944	-8.44085
0.454402	0.910375	0.137873
0.505506	1.0171	0.818658
0.529127	1.02607	6.94598
0.507288	0.934491	0.367403
0.52838	0.8076	0.397408
0.4615	1.10053	-5.03736
0.52602	0.900143	-0.453338
0.472527	0.93123	5.09406
0.553888	1.00985	0.7298
0.490229	0.918739	-4.61137
0.492675	1.11694	9.12367
0.514315	1.14843	0.866826
0.55083	0.978965	-1.35971
0.52495	0.953621	-0.452637
0.511017	0.777259	-1.87237
0.50212	0.948196	-0.17416
0.4866	1.2589	-5.70587
0.491206	0.961356	2.13976
0.496348	1.03227	-0.32242
0.497256	0.961186	8.7915
0.475784	1.10969	8.27318
0.533091	0.934419	-0.0651623
0.501805	0.980126	3.2993
0.522882	1.11012	2.47868
0.550475	1.01187	-0.0649655
0.511199	1.03839	-2.3809
0.505457	0.969977	-6.08825
0.523922	1.14365	-0.55557
0.529134	1.01903	0.170158
0.535921	0.938847	2.33736
0.467532	0.961901	-0.0660738
0.529529	0.951973	-1.07638
0.474223	1.25985	-1.38602
0.479394	1.09498	0.839742
0.49241	0.990455	-1.61567
0.486776	1.26479	2.00112
0.470805	0.954273	-0.322228
0.53673	0.905584	0.257643
0.496413	1.02301	1.38989
0.456772	1.00807	1.34745
0.485925	1.0013	0.273628
0.500399	0.959432	-0.446618
0.492907	1.07957	-3.51315
0.447968	1.14157	2.07417
0.495661	0.992488	0.0579584
0.531634	0.960794	1.15885
0.54313	0.898579	2.24104
0.51304	1.04328	-0.921323
0.524098	1.00406	0.0557564
0.562737	0.999664	-8.92829
0.444391	0.937019	2.2913
0.534902	0.900007	-0.215008
0.454925	0.838112	-3.53059
0.509932	1.07766	-1.39342
0.51408	1.02293	-0.467909
0.476283	1.05749	-0.775392
0.55793	1.02903	0.0170403
0.496283	0.953418	-0.244411
0.543221	0.938462	-0.441688
0.460212	1.02647	-2.29249
0.472862	0.971943	-0.985891
0.48892	0.945192	0.167675
0.469406	0.975778	-1.61745
0.522955	1.25218	-8.66397
0.493204	1.06054	0.240795
0.527641	1.02291	-7.67818
0.485694	0.936014	8.47311
0.49579	0.940135	-0.0067915
0.490814	0.932196	-2.00637
0.428759	1.08874	0.261074
0.49681	0.8887	4.18117
0.509619	0.957696	1.06254
0.485306	1.01844	-0.011538
0.526979	1.00776	-2.01887
0.491574	0.998997	2.71783
0.511311	0.996574	-0.0669487
0.493009	1.06294	0.537095
0.560084	1.01364	-0.0222897
0.463264	1.12477	-0.210998
0.489861	0.929482	-1.67668
0.550543	0.979887	-0.118439
0.49937	1.06809	0.319194
0.467428	0.9235	-0.200379
0.533459	0.885573	-1.30755
0.505913	1.00997	-0.946939
0.539027	1.19579	1.24622
0.45683	1.00512	1.22877
0.517507	1.1412	-1.06812
0.501838	1.09766	3.61056
0.458235	1.09999	-0.126012
0.510635	1.13515	2.17767
0.522864	0.965919	0.589731
0.515256	0.866856	-5.7545
0.571394	1.19327	0.0115097
0.451863	1.0026	2.80608
0.500392	0.966355	1.67905
0.484703	0.994092	-1.17032
0.457985	0.901379	-1.04005
0.533532	0.911717	0.16497
0.511516	0.993696	-2.2218
0.512177	0.852924	-0.510604
0.50974	0.995005	-0.138976
0.497007	1.07593	-8.15976
0.517237	0.924099	-0.511887
0.474274	1.05268	0.369183
0.467519	1.01025	-1.22003
0.510769	0.907159	7.6548
0.504229	1.04134	0.452169
0.532296	0.993964	1.28525
0.544127	0.860512	1.31029
0.456464	1.02186	-1.44366
0.513445	0.876929	-0.831107
0.513981	0.880715	-0.133294
0.545753	1.1513	-3.48324
0.501515	1.0421	0.0565372
0.503479	0.961154	-0.43192
0.498865	0.99292	0.0997519
0.509394	0.7692	-0.116107
0.481094	1.04843	-0.128477
0.519946	1.01087	0.0483918
0.551314	0.882785	23.5898
0.494883	1.01905	2.11058
0.471781	1.03967	3.66657
0.477756	1.1154	0.223895
0.463486	1.12576	-2.01736
0.468778	0.984081	-0.221101
0.517051	1.14079	5.78771
0.542448	0.984932	-0.560262
0.515965	0.947275	0.41728
0.466626	1.0243	-0.567532
0.530684	1.03115	-0.186145
0.479319	1.0635	0.606757
0.495229	1.17162	-1.59204
0.485762	1.04813	-0.513608
0.495686	1.07533	-1.5935
0.506789	0.989031	0.349349
0.550483	0.930399	-0.082523
0.531213	1.05572	-4.48696
0.4381	1.05702	0.470797
0.528047	0.999518	3.35494
0.431333	0.929669	1.06686
0.523079	0.933064	-2.06033
0.509595	1.03395	-0.179691
0.489324	1.03086	1.66695
0.493418	0.959285	0.408114
0.498423	1.12797	-3.16438
0.509739	1.02144	3.17588
0.453849	0.941534	-0.782392
0.470004	0.857847	0.13086
0.469791	1.00364	-0.182019
0.495764	1.07504	-7.04851
0.449595	0.973421	-1.02278
0.509762	1.10441	-0.862689
0.504508	0.811457	0.868904
0.499253	0.934823	10.7469
0.49088	1.13255	-0.610602
0.508193	1.12452	-4.26374
0.504436	0.974017	0.424202
0.50784	1.17646	0.582155
0.475769	1.09795	0.284305
0.503368	0.896223	-4.3851
0.518354	0.784987	-0.170889
0.445608	1.07114	0.472142
0.512587	1.12289	2.01047
0.484545	1.0132	0.627323
0.474238	0.976448	-0.247347
0.495694	0.934821	-0.329955
0.491673	1.15826	1.16527
0.500843	1.10881	4.88787
0.484795	0.985122	4.55127
0.537526	0.910238	-0.231401
0.47741	1.03665	0.254044
0.510082	1.1203	1.01492
0.507415	0.877143	-0.338992
0.491484	1.20155	1.07196
0.467468	1.09021	14.5568
0.51626	1.0038	-0.57053
0.522486	0.87628	-2.50925
0.505397	1.0279	-0.918168
0.450705	1.02861	8.58248
0.516517	1.11801	0.480033
0.517663	0.966476	4.98418
0.487562	1.01915	12.8727
0.504347	1.19713	-0.45326
0.5009	1.02563	0.0457119
0.52831	0.990265	1.9464
0.464675	0.816232	-0.684448
0.509285	0.923856	0.155789
0.484446	0.904763	-1.69476
0.476901	0.95245	0.453547
0.522636	1.06062	0.35089
0.466872	0.974553	0.639652
0.48205	1.06838	1.08045
0.499796	1.00569	-1.8718
0.51333	1.03888	2.18679
0.520711	0.828649	1.6248
0.540983	1.14744	-0.159615
0.524415	1.00663	0.220005
0.518714	1.00934	0.181967
0.514885	0.958101	2.93532
0.489734	1.16126	-5.54922
0.461576	0.986573	-0.914882
0.499563	1.16628	-1.16695
0.500288	1.14105	-6.10873
0.518797	1.00432	0.615904
0.507561	0.970817	-2.34908
0.492417	0.977674	-7.44834
0.530178	0.952798	0.334465
0.470123	0.959479	0.175503
0.531429	0.803121	-1.11095
0.484551	1.13532	-2.89926
0.434465	1.01745	0.95829
0.48579	1.07706	-0.310757
0.51122	1.04598	0.812071
0.460388	0.986898	0.162915
0.481422	0.871723	0.942479
0.489171	0.901551	-0.729697
0.495997	0.981006	0.638461
0.478602	0.941696	-2.08438
0.510144	0.879342	0.837136
0.517063	0.905591	1.95617
0.470224	1.08255	5.67851
0.499578	1.0727	3.4647
0.514103	0.864337	2.46742
0.499902	1.07094	-1.06672
0.505784	1.11861	-0.427574
0.447678	0.941394	-0.540012
0.565177	1.07781	0.0854623
0.508107	1.27497	-1.95322
0.481014	1.03241	-2.80938
0.529297	0.949596	2.12614
0.50051	0.970714	-255.946
0.431603	1.07363	1.51552
0.473591	0.889884	1.94048
0.460871	1.14448	-1.67646
0.496105	0.933326	6.91629
0.460539	0.894731	-0.0866458
0.505814	1.06636	0.0620673
0.523026	1.18707	0.0343086
0.488114	0.914427	0.190752
0.509022	1.12197	-0.834443
0.480054	1.14951	0.575593
0.477955	0.93642	-0.24892
0.50499	0.984992	-0.861378
0.529013	1.06537	-4.27874
0.504635	0.939619	-0.112687
0.514051	0.88625	4.17831
0.492923	1.00854	0.0582488
0.514518	1.02132	1.50106
0.5145	0.871677	25.2341
0.52979	0.95424	4.61634
0.497947	0.934368	1.4202
0.460318	0.870105	0.18211
0.497459	1.17583	10.6282
0.510106	0.826076	0.282048
0.507718	0.751698	1.12613
0.49595	0.92205	-3.67253
0.518854	1.03512	-0.195512
0.512907	0.926786	0.388515
0.533794	0.99078	-5.16907
0.482982	0.894904	0.0324496
0.470994	1.07404	-2.914
0.488281	0.989353	-0.0829878
0.503335	1.05481	-0.913648
0.457929	0.884762	1.17293
0.51688	0.88123	1.40407
0.523215	1.10353	1.45384
0.551996	1.22847	-0.0154178
0.458064	1.08596	0.0191802
0.511389	1.0396	-1.32522
0.512546	1.05345	-8.09307
0.504435	1.05157	-7.34256
0.483927	0.87651	-0.0101795
0.500539	1.00733	1.1771
0.502358	1.07093	6.34329
0.524874	1.01399	-0.979912
0.499167	0.93495	-1.68577
0.496372	0.93023	0.217915
0.462362	1.00071	-0.279713
0.499505	0.918716	1.80699
0.511542	0.937529	-0.681677
0.479818	1.05365	-0.13856
0.483846	0.98131	1.08941
0.439817	1.06155	14.4368
0.542017	1.06037	22.3619
0.457271	0.930861	0.0287471
0.521907	0.909943	0.779215
0.488095	1.09797	-2.43882
0.493097	1.1893	1.11786
0.53187	1.10307	-1.1306
0.484684	0.991426	0.252287
0.51304	1.21167	-8.09507
0.561343	0.974025	0.550629
0.493436	1.07422	-0.328663
0.435573	0.952371	-0.00521601
0.496586	1.16508	-0.633487
0.538568	0.966473	-26.7821
0.499889	0.896246	0.204605
0.4918	0.859025	-0.713789
0.487183	1.0459	-0.245163
0.48509	1.10456	67.7425
0.498582	1.00218	0.341755
0.526446	0.859263	2.14988
0.497069	0.84254	-1.71994
0.487707	1.11226	0.90311
0.52162	1.0402	-4.99949
0.461186	1.04261	-4.98114
0.480849	1.04031	-0.0491254
0.533381	1.11531	0.185531
0.480633	0.961887	-0.125362
0.500616	0.945427	-1.10312
0.512184	1.01311	-26.6004
0.523033	1.20628	-1.16182
0.501979	1.00548	-0.0460271
0.501248	1.03127	-0.729333
0.458954	1.08565	13.9163
0.491949	1.0773	-0.446509
0.493663	1.03804	-0.897955
0.531233	1.00178	1.03715
0.502064	0.995896	1.65655
0.545251	0.91734	-0.77397
0.533769	0.892395	0.793554
0.500455	0.850112	1.05964
0.52854	0.959424	-1.02843
0.517145	1.01632	-1.15111
0.472558	1.1069	-0.156377
0.492317	1.13518	0.32528
0.547797	0.932272	3.09673
0.487469	0.938165	0.0974638
0.475003	1.13723	0.0131041
0.462976	1.03179	-0.770851
0.535485	0.802963	-2.35368
0.521934	0.974977	1.29976
0.478068	0.728978	0.939036
0.513433	0.884637	-0.0322419
0.509111	1.13008	-0.943917
0.494435	1.07944	18.2407
0.510902	0.949317	0.157535
0.534594	1.07901	-0.395738
0.473327	0.973118	-0.495621
0.459664	1.07807	-0.336317
0.541938	0.925448	3.44541
0.482439	1.22405	-65.9712
0.522258	0.975958	2.45911
0.467871	0.89601	0.894187
0.433136	1.24947	0.520928
0.504745	1.11486	0.492972
0.5062	0.879326	-0.892225
0.474713	0.760589	-0.222292
0.458838	0.990102	0.0698722
0.584595	0.979351	-0.111262
0.467365	0.922532	-0.276257
0.498824	1.10563	-0.0901889
0.528433	0.892437	1.12834
0.459189	1.03037	0.243551
0.503657	0.99228	0.0299605
0.47648	1.07235	-0.175784
0.493853	1.07427	-0.27945
0.512429	0.911879	0.636675
0.502797	0.945207	-0.518983
0.522768	0.915423	-6.00681
0.533194	1.0477	-3.23752
0.461332	0.887761	-0.578489
0.535943	1.05309	-1.60932
0.495528	0.905086	-1.42346
0.51132	1.04182	-0.492287
0.501841	1.09191	-0.0192419
0.517344	1.13169	3.21356
0.553077	1.18264	2.24559
0.480293	0.915692	3.94263
0.488892	0.926041	-1.22118
0.504059	0.987357	0.503428
0.478017	0.948368	-2.60401
0.502818	1.16023	-1.2301
0.466017	0.953034	1.82655
0.479363	0.999168	-2.3925
0.493314	1.00421	-4.94178
0.518777	0.943101	0.207095
0.436127	0.86828	-0.301928
0.479736	0.843873	0.248867
0.486922	1.24873	11.0799
0.499173	0.843738	-1.72579
0.519833	0.903863	0.442662
0.465234	0.90796	-0.0521273
0.468604	0.938029	-1.01434
0.496688	0.882921	-0.172524
0.500492	0.900493	-1.77505
0.506223	1.09652	-0.856839
0.455876	1.06328	0.202503
0.50335	1.11723	-0.772853
0.503512	1.1303	-2.75796
0.507822	0.683625	-3.72253
0.471253	0.916157	-1.42199
0.501803	1.04978	-2.84352
0.496148	0.954557	-3.21889
0.461578	0.979719	-6.86538
0.50381	1.23998	-0.944254
0.468151	0.983636	-0.0357857
0.495379	1.06697	0.997116
0.498883	1.18217	0.0242252
0.465557	1.03006	-0.68234
0.524567	0.946955	-0.778454
0.505354	1.0106	0.464568
0.521919	0.930405	-0.507048
0.515911	1.16156	-20.4395
0.484647	1.11242	0.786402
0.489691	0.890678	1.75072
0.497649	0.88651	7.26924
0.471644	1.09039	0.45627
0.562069	0.968808	-0.928984
0.522372	1.01858	0.163346
0.462894	0.869096	0.295106
0.508778	1.17295	0.482957
0.494333	0.974285	-0.071403
0.496562	1.03472	-5.06815
0.501107	0.942199	-4.08406
0.508005	0.825745	-0.215611
0.461423	1.01309	-0.596411
0.453098	1.04655	1.24752
0.483385	0.897053	0.0016319
0.494966	1.03562	-4.1526
0.470003	1.04924	-0.335155
0.557141	0.98887	1.82024
0.509758	0.978327	-0.644569
0.477212	0.903365	3.83603
0.525442	0.895836	3.92479
0.507232	1.03872	-0.261093
0.536271	1.0794	-2.30404
0.504485	1.18566	-0.0214333
0.497384	0.998696	140.375
0.558269	1.08273	0.389844
0.505943	1.11753	-0.179228
0.509186	0.9056	-3.21147
0.513042	0.910103	-1.4079
0.478392	0.989258	-0.239923
0.506818	0.968726	-3.01429
0.528151	0.996225	5.1294
0.491588	0.998918	-0.178161
0.506938	1.00312	-0.0280884
0.430078	0.927934	7.0498
0.481206	0.885141	-9.05624
0.521326	1.0802	-0.894334
0.541173	0.905705	8.99752
0.480102	1.02273	0.835593
0.510027	0.943481	-1.77774
0.539499	0.783336	-0.537082
0.485987	1.03936	0.901751
0.523455	0.950549	0.372769
0.503692	0.946341	-0.0531977
0.455839	1.01906	0.0284557
0.492737	1.0353	-0.0481901
0.544578	0.758899	-0.00809678
0.503533	1.04781	0.509327
0.481205	1.00594	-0.166522
0.488532	0.95372	-0.0877788
0.544504	1.01043	-2.15246
0.535645	1.22405	-1.22104
0.490021	0.886072	-1.67776
0.490133	1.04003	3.41313
0.489764	1.07126	1.34799
0.568169	0.759833	1.19877
0.480645	0.979499	-0.0386603
0.53975	0.876703	-1.72399
0.49874	0.995562	-0.685538
0.55348	1.00108	1.28251
0.484395	0.943601	-4.83773
0.533114	0.973493	0.90911
0.47174	0.986502	-0.726088
0.551107	0.994923	0.098562
0.50767	0.946378	-0.550554
0.480719	0.893817	2.76039
0.510856	0.957157	0.656723
0.541807	0.962893	-3.31251
0.500595	1.02723	-0.823881
0.49583	1.00149	-0.0156587
0.460952	0.925861	-6.15682
0.460282	0.885833	-0.774288
0.490724	0.960038	-1.36952
0.480103	1.015	-5.72117
0.510742	0.905724	-0.0812786
0.424577	0.872814	0.08328
0.514823	0.842222	-1.59018
0.499374	1.00351	0.355057
0.482621	1.0517	0.970732
0.442934	0.92052	0.542087
0.54142	0.902142	-1.13978
0.505573	0.955866	0.964151
0.49346	1.01615	0.963837
0.499861	0.772808	1.18535
0.499903	1.09401	0.339459
0.540723	0.994727	26.8418
0.490796	0.913779	0.747242
0.4959	1.03078	1.15883
0.519285	1.09259	0.447411
0.477963	0.978476	-0.151925
0.506509	0.942659	0.552745
0.481344	0.9804	0.248492
0.494594	0.929854	2.70518
0.512246	1.05587	0.114017
0.522899	0.935322	-22.4921
0.491319	0.916856	-0.124488
0.506988	1.00338	1.54996
0.457206	0.938915	0.0953665
0.505983	0.942808	-0.433762
0.514497	0.785983	0.545158
0.493374	1.20651	-25.4409
0.499527	0.994776	-3.20812
0.472391	0.878231	1.34976
0.51373	0.884693	12.2572
0.503415	1.09561	0.366557
0.540258	0.838331	-0.242466
0.48651	0.997357	0.39292
0.475197	0.728595	3.12858
0.48944	0.86823	-0.917333
0.493828	1.0131	-2.25597
0.532949	1.32986	0.175117
0.501893	1.00623	-1.90138
0.463955	0.979387	-8.87761
0.507244	1.0893	0.646911
0.498142	1.138	1.10447
0.493443	0.985924	-25.4017
0.488184	1.15182	-34.8583
0.459157	1.14791	-7.69565
0.478353	0.886721	-1.2018
0.53103	1.00784	2.62745
0.51442	1.05286	0.209973
0.513204	0.96918	1.51329
0.526647	0.884552	0.249161
0.474634	1.05836	2.08349
0.51796	1.01579	1.23443
0.512445	0.924749	0.593071
0.498032	0.880549	-8.85881
0.548488	1.09441	-30.5179
0.487028	0.924746	-1.23623
0.488881	0.811245	0.533812
0.541925	0.968962	-0.929049
0.54573	0.917152	1.58423
0.469456	0.820668	-1.03044
0.468974	0.872311	-0.486173
0.489039	0.999702	0.774339
0.428204	0.946276	1.47048
0.523939	0.935132	3.95476
0.555105	1.07033	9.3861
0.52258	1.04204	0.290051
0.503462	1.03939	-0.0342368
0.51456	0.976105	-0.662128
0.493758	0.936941	-0.125113
0.480952	0.880699	0.301691
0.456674	0.861822	-0.272946
0.475839	1.08121	0.49265
0.531398	1.04862	-12.6014
0.492923	0.949862	-2.82067
0.506594	0.780008	-2.23638
0.470092	1.01163	1.53527
0.493209	1.07278	-0.290708
0.521048	1.04974	0.836554
0.44549	0.938269	1.33399
0.510101	1.06909	1.44142
0.540556	1.03245	-0.296865
0.511988	0.951069	0.24759
0.494092	1.12367	-4.87337
0.541347	0.901455	-5.73404
0.46997	0.932876	-0.571497
0.542805	1.1479	2.35609
0.462828	0.913969	-0.529252
0.505116	0.878144	0.570371
0.547011	0.891947	0.421171
0.512425	1.00174	-0.243887
0.505886	0.935581	3.81814
0.494887	1.02974	0.256619
0.547436	1.04981	-0.447528
0.521631	1.07211	0.894482
0.488639	1.14331	0.528102
0.494358	1.01325	-5.02258
0.457912	1.00502	8.46579
0.510396	0.930818	2.42781
0.522775	1.01267	-7.42253
0.529601	1.07296	1.27561
0.499037	0.986843	-0.299589
0.497455	0.979058	0.0228511
0.525624	0.916842	-0.414431
0.535839	1.04871	3.30253
0.47193	0.96588	11.4401
0.465892	0.965087	0.452519
0.526851	1.01062	0.174637
0.479519	1.04298	-0.890848
0.470982	1.2433	0.268066
0.444631	1.04611	0.0650466
0.460426	1.1477	-0.119985
0.529612	0.996218	0.849849
0.581901	1.01799	1.07239
0.496194	1.00014	-1.67156
0.51366	1.03736	51.5229
0.461457	0.959649	-0.764546
0.505739	1.06927	-0.12387
0.485351	0.960312	0.0340092
0.496801	0.861406	-0.40087
0.537998	0.955755	0.765399
0.533502	0.904002	0.623975
0.473422	1.02318	-1.94633
0.432181	0.944718	1.73052
0.485067	1.21546	-15.1414
0.517127	1.02075	-1.18542
0.483586	1.09234	3.22516
0.494898	1.03706	1.42047
0.490278	1.13572	-2.41112
0.583266	1.15253	-0.965053
0.540471	1.03266	0.613449
0.478538	1.05397	-2.94306
0.462407	0.987508	0.374704
0.466487	0.919729	1.04643
0.502315	1.08838	1.18177
0.478098	0.995971	1.85504
0.5156	0.991131	-0.00292273
0.525313	1.17083	-3.81758
0.547852	0.919738	0.172555
0.464181	0.973379	-0.00493847
0.518671	0.973456	0.862762
0.472993	1.08101	1.17435
0.547612	0.93839	0.237087
0.481217	0.877904	1.57705
0.464881	1.21025	0.736105
0.497295	0.943492	1.91686
