0.0257303	0.72968	0.601923
0.814177	2.14153	0.911484
0.675773	0.225074	2.31319
0.915529	0.680917	0.526972
0.309304	1.22001	0.788341
0.927649	0.0745043	0.757069
0.914612	0.160567	-0.353598
0.265151	0.812088	-0.592211
0.154685	0.79131	-3.29042
0.529549	0.769224	1.38914
0.820541	0.248274	2.80486
0.160798	1.31662	-1.46955
0.375353	2.96379	-0.0667822
0.797794	0.266605	2.75693
0.967051	2.84701	-2.00981
0.218951	0.335678	-0.100355
0.690493	1.2906	-1.62344
0.24869	0.959735	4.65496
0.0421845	1.32138	-0.613978
0.906338	0.939352	-1.13698
0.363936	0.839957	-4.80181
0.0144684	0.0289183	0.18903
0.356084	0.775824	1.24743
0.127295	2.94408	-0.833493
0.565413	0.218184	3.73008
0.295096	1.46196	0.881505
0.578258	0.587007	0.475807
0.613766	0.406245	-1.52817
0.270655	0.534907	0.0823872
0.628375	2.59333	0.574752
0.27493	5.48149	0.13203
0.907778	1.27755	2.85166
0.798397	0.145451	0.0113648
0.934894	0.505662	0.73972
0.532636	0.0749518	9.14711
0.333718	0.374438	12.252
0.659734	6.30162	-19.6581
0.416066	0.429411	0.182906
0.863373	0.671057	-0.680988
0.841819	1.17207	-10.0843
0.493006	2.24957	-0.95331
0.738265	1.23388	-9.61621
0.210332	0.85478	-0.114455
0.279365	2.33533	1.24603
0.668879	8.19254	3.28806
0.853898	1.02716	-0.418514
0.452085	0.389671	0.672143
0.98301	0.548686	-0.43675
0.33761	1.48175	-1.53951
0.0275785	2.46448	0.176359
0.795725	0.613309	-1.56354
0.711145	0.473315	-0.509603
0.884571	0.959088	-0.513766
0.794825	1.06389	-0.0332533
0.0338725	0.406071	-0.424621
0.132698	3.26957	0.80288
0.0604552	0.88489	-0.775699
0.730921	0.561641	-0.0792363
0.212996	0.855564	7.09916
0.297585	3.83723	2.24167
0.527657	1.14303	-0.861586
0.00360509	0.538793	1.67723
0.936382	0.0813857	-12.5619
0.829878	0.657987	0.226472
0.751174	0.146411	0.231374
0.0866092	0.504177	-0.918864
0.638445	0.816352	-4.44742
0.759619	0.0807169	-0.0866668
0.566877	3.75674	-0.094405
0.989211	0.953811	0.736771
0.770441	0.358487	0.119425
0.851321	3.23454	0.19815
0.356758	0.293501	0.757168
0.583788	0.582607	-0.241291
0.202699	0.0392467	-0.944483
0.560934	0.0489299	1.89039
0.493152	0.50297	0.209411
0.668912	3.97069	6.63897
0.265284	0.688338	-1.10548
0.0791529	2.67645	-5.18685
0.994039	0.609779	-2.79114
0.276113	0.233779	-0.517188
0.926719	2.54656	0.224387
0.674431	1.26953	3.41576
0.540236	0.612565	-0.945373
0.306739	0.0899956	0.563309
0.57655	2.04646	-1.22279
0.266973	0.914724	2.41428
0.992189	0.158969	-5.4054
0.17001	2.23205	-0.504802
0.878824	0.435734	-0.183966
0.0349657	0.0326569	3.30419
0.127536	0.358922	-1.56728
0.889696	0.750299	-0.192787
0.0650335	1.16179	0.314121
0.2219	0.549933	-0.621156
0.787729	0.0429707	-13.9066
0.765933	1.56975	-1.67571
0.920858	0.761054	-3.07149
0.181113	1.94124	-2.26882
0.228663	0.685381	-1.36562
0.638345	0.0435305	-0.488846
0.393789	2.19524	1.44272
0.218756	0.980258	-1.35767
0.941039	1.66811	-0.730301
0.0205092	1.14289	0.54945
0.229941	0.284582	-2.90437
0.793789	1.80354	0.101487
0.234488	0.0115786	2.42703
0.694024	1.09401	-5.25581
0.0782826	2.25767	0.756363
0.0739674	0.0369871	-1.24116
0.627329	4.37631	-0.466507
0.999408	1.27626	-1.12715
0.0381472	2.34814	0.0769483
0.357128	0.876956	-9.60784
0.682243	0.337654	-6.80907
0.183236	1.32446	-1.14816
0.348922	1.4666	-0.171591
0.230529	0.183264	-0.939922
0.976519	2.60138	-2.01855
0.305215	0.799291	0.84464
0.725773	2.65414	1.18136
0.997093	0.89995	23.09
0.962401	1.1482	-0.432501
0.830382	0.311368	0.224
0.347366	0.436053	-0.140311
0.441768	0.599804	0.408412
0.595478	0.0192687	0.803831
0.991562	0.255843	1.09273
0.534747	1.16156	0.926423
0.695881	1.50498	-0.253396
0.792836	0.962989	0.899398
0.0732698	0.0235952	5.04613
0.277672	0.965456	-3.136
0.190424	0.264885	0.473848
0.502516	0.640555	-0.396962
0.114214	1.34641	-0.138866
0.737075	0.751577	-2.16138
0.535269	1.41716	4.15073
0.864992	0.473533	-1.92283
0.231482	0.530434	0.775323
0.170399	0.309945	0.957951
0.840916	0.29567	0.339376
0.538059	1.38953	0.00148079
0.32174	4.5791	-0.955159
0.0990874	0.284837	0.633105
0.389592	1.13088	3.53042
0.619505	3.95803	1.60809
0.685943	0.425018	0.312037
0.392431	0.966407	-2.703
0.696494	0.149913	1.92303
0.0868825	0.317411	0.70215
0.952897	0.300668	-0.786726
0.925596	0.0527987	0.522334
0.569184	1.02643	1.32921
0.598987	0.868568	-0.0673884
0.248684	0.100523	-0.927612
0.947388	0.0474507	1.51164
0.619281	1.03558	1.57851
0.656268	0.1309	-1.84192
0.984765	0.785936	9.97822
0.848953	0.202428	-3.88271
0.307609	1.14513	-2.36832
0.253387	0.907817	-1.51688
0.93503	0.273702	1.06737
0.961072	0.700072	6.97755
0.670069	0.53317	0.677001
0.50096	0.498615	-1.15073
0.865146	0.44728	2.58804
0.84633	0.836743	0.456053
0.691172	0.84056	-1.52875
0.438592	0.331848	-5.95689
0.196128	2.76313	0.513237
0.533552	0.458121	0.612355
0.33603	0.302848	0.122463
0.0697493	0.352464	-1.85604
0.764687	0.0847766	-5.45929
0.724439	0.25304	0.970416
0.646714	1.40404	0.364243
0.151676	0.741132	-1.59694
0.327953	2.13211	2.63847
0.364063	0.62286	-0.800914
0.338367	0.158387	0.278144
0.570008	0.646942	-0.443382
0.0986473	0.313549	-0.128265
0.504228	1.72608	-0.612524
0.933801	0.283598	1.29384
0.286409	0.726132	-0.356707
0.243604	0.783148	-5.39958
0.217021	0.145514	0.0282798
0.748207	0.590459	46.8747
0.405496	1.53534	-1.98273
0.295168	0.00329935	-0.206449
0.768975	0.679346	0.642604
0.729997	0.366277	-0.363493
0.370407	0.653306	-5.28415
0.0789347	0.897127	-0.104241
0.397062	0.395341	-4.61077
0.187935	0.393048	1.47718
0.639232	0.665929	11.9169
0.726375	1.41906	-4.99305
0.107569	0.00936947	-25.1021
0.352981	0.719556	-1.74406
0.360511	1.40551	-0.519733
0.19725	1.3925	0.0914746
0.938122	3.01175	0.0632512
0.25642	1.0476	-0.344168
0.967189	0.0775726	-1.95156
0.47058	0.0328918	3.84205
0.290587	0.87919	2.34961
0.93084	3.06779	0.225707
0.625735	0.770187	2.60284
0.067	1.33693	0.363523
0.186183	0.399599	2.65055
0.990478	0.148071	-1.26241
0.960111	2.40928	0.392828
0.138314	0.975889	0.463228
0.760177	2.21413	1.27781
0.411976	0.070404	3.44429
0.237347	0.0647538	1.45195
0.207127	0.568794	-6.62599
0.867424	0.17129	-2.17492
0.161202	0.304813	-0.392973
0.539667	0.781036	-2.38214
0.371869	0.219392	1.49001
0.395605	0.531656	103.251
0.198596	0.0174967	3.92439
0.61339	0.402648	0.358543
0.92789	3.92246	-1.10214
0.58312	0.407633	-2.17115
0.502635	1.47402	-0.0934127
0.80169	2.82321	11.0506
0.817485	1.01033	-0.948884
0.334658	4.73365	6.03935
0.892887	0.423575	-0.0888423
0.430171	0.515711	-9.39545
0.940736	0.0599618	-5.28881
0.95974	0.0602774	-39.3763
0.581594	0.993174	-1.42336
0.383219	2.35904	1.60852
0.371261	0.730242	-0.0144442
0.886995	0.353024	3.82062
0.162509	0.182509	1.42445
0.516	2.80257	0.638446
0.0689484	0.400461	0.502307
0.407319	1.71513	-0.666054
0.941266	1.20223	-0.365113
0.591534	1.06173	4.39814
0.314339	0.0437579	-0.469566
0.268866	0.0749285	0.394789
0.56215	0.151415	-1.20763
0.182678	5.38242	0.516475
0.26154	1.23191	-0.27781
0.601262	0.490666	0.788167
0.387534	0.675173	-0.40205
0.472382	0.00916463	-1.07814
0.57985	1.25397	-2.07776
0.0194936	0.297311	-1.20407
0.290445	0.0733858	-0.216116
0.127967	0.0713762	1.38276
0.896044	2.64213	0.89274
0.402378	0.648183	-125.062
0.835826	3.80092	-0.68032
0.891047	1.25261	0.45594
0.833567	0.200201	-0.568256
0.527766	0.907655	0.608765
0.316641	0.146141	7.01824
0.65754	0.136067	1.23934
0.951554	1.38847	-1.32634
0.967026	0.971504	0.408597
0.997592	0.98428	-0.876636
0.533937	0.2261	0.268838
0.30216	1.37488	-1.9215
0.103751	2.98573	0.384148
0.0789965	0.600998	1.34762
0.527584	1.24999	-1.8188
0.041594	0.0244577	-0.201392
0.273876	1.41625	1.82009
0.35936	0.78339	-1.9057
0.509811	0.969754	24.9896
0.347414	0.333531	-0.58256
0.472896	0.502741	-0.137839
0.0369221	3.06996	0.0532578
0.199532	0.373985	-0.69943
0.517063	1.88385	-0.0214971
0.205898	0.244321	1.93098
0.393628	2.9167	-2.89413
0.938777	0.0946186	-2.75811
0.661712	0.740725	-0.30453
0.451655	0.27269	0.0875664
0.751522	0.547087	-1.02002
0.726081	2.48569	1.99247
0.882744	0.0748323	1.76402
0.675803	0.224105	-6.35743
0.739709	0.0383995	-2.17575
0.563662	0.0305756	0.933261
0.649531	0.0368317	0.381855
0.881606	0.283268	-0.294321
0.874208	2.0276	0.56155
0.852917	0.219921	0.869544
0.616535	0.72148	-0.448541
0.0702519	0.450645	0.610991
0.203933	1.57204	27.5172
0.00235434	2.63878	0.570461
0.0616835	0.871363	5.73126
0.655033	1.84499	0.450501
0.440678	0.654392	-3.71102
0.223287	1.59392	0.8151
0.138778	0.537622	-0.143129
0.51279	2.12374	1.19219
0.852479	0.167294	0.768821
0.781179	0.183954	1.96734
0.263447	3.48359	-0.526042
0.858261	0.870595	-2.28871
0.197612	1.68991	2.29948
0.812803	0.126461	0.687912
0.149786	2.32426	-0.544174
0.107541	0.400946	-0.124384
0.206411	1.23818	0.149132
0.748383	0.57308	-0.553913
0.644714	0.0801967	-1.56821
0.689911	0.0182126	0.780233
0.332016	0.0676071	-2.75257
0.899595	0.652913	-0.448884
0.836808	0.665307	-2.9367
0.425323	1.62475	2.80951
0.597328	0.0172048	0.936903
0.863265	1.97078	-1.76122
0.619724	0.278589	-2.78717
0.879609	0.0191373	4.85133
0.928232	1.73601	-1.13405
0.990146	1.19664	0.233701
0.547467	0.0281649	0.216296
0.0309523	0.00577886	-0.377457
0.10337	0.578809	0.150974
0.690479	0.356275	-3.50222
0.415911	2.17231	-1.1763
0.838526	1.41947	0.12259
0.7452	0.0283274	0.140857
0.173922	0.0904884	0.346365
0.434815	3.38501	5.79801
0.825121	0.912679	-0.261394
0.159147	0.931169	0.0258521
0.200527	0.229697	-6.14155
0.415837	2.32891	-3.94282
0.716486	3.07347	-0.156464
0.486638	0.710312	-2.81592
0.370081	0.484799	-1.5468
0.299926	0.1227	1.4338
0.386314	1.18937	-1098.88
0.919481	0.501534	-0.952287
0.68644	0.152811	0.638921
0.193135	0.166802	-0.160736
0.921271	0.581883	-1.24093
0.629403	2.5783	-1.36345
0.857342	0.562974	-7.35472
0.391104	2.05705	-32.8016
0.347884	0.408982	-0.640369
0.75569	1.29517	0.0525414
0.753124	0.519293	-2.33964
0.572869	0.187428	-2.33048
0.474046	2.25178	-0.585045
0.0803265	1.41039	0.7982
0.343282	0.414425	-5.22083
0.264513	0.313266	0.598123
0.132468	1.54664	-34.0565
0.874466	0.479382	1.98981
0.419842	0.258679	1.84116
0.048611	0.106628	2.59855
0.830768	0.532951	0.525131
0.449463	0.696833	-0.407094
0.632089	0.825209	-4.74608
0.969227	4.29722	3.21087
0.0905774	1.60589	1.00408
0.973214	0.774003	0.640001
0.39778	1.56941	0.613321
0.703064	1.91261	1.18156
0.49272	1.49118	0.41279
0.557703	0.265289	-0.927998
0.690029	0.820033	-0.508217
0.790395	0.171855	-2.8066
0.252271	0.43258	-1.36669
0.0820833	1.67894	0.489741
0.563637	1.15766	9.37267
0.405939	0.538258	0.0955502
0.860249	0.602749	0.246395
0.939334	0.309809	-0.601242
0.585612	1.70583	20.8712
0.567447	0.905013	4.24918
0.500452	0.0678175	0.093714
0.291697	0.168125	4.65325
0.546649	0.818051	2.10524
0.502307	0.534204	-0.781643
0.352072	2.77552	1.94396
0.55516	1.92688	2.51665
0.396678	1.01853	1.02804
0.19993	2.49487	0.254434
0.0114287	0.320237	10.8402
0.92697	0.209668	-0.171357
0.180458	0.708988	-0.90394
0.456561	0.0454478	-1.13601
0.818439	0.874242	1.59945
0.699422	0.708099	1.15554
0.729374	0.743748	0.1455
0.361799	3.71102	-0.641062
0.282988	1.24044	5.86083
0.901193	0.358824	1.11791
0.342717	0.258392	-0.35289
0.981595	1.69869	1.51824
0.71975	0.01445	-0.537182
0.163796	1.834	4.65641
0.984202	0.0697284	0.159762
0.665679	3.11498	4.76076
0.982345	0.00199114	-0.482675
0.4709	0.0779008	1.53826
0.414292	0.121034	0.795943
0.0597526	1.21435	-2.02845
0.423121	0.210922	-1.00638
0.114344	1.10935	-0.597131
0.932074	4.65612	0.252674
0.55181	0.845152	2.52518
0.195943	0.672331	0.42322
0.410885	0.847039	1.28731
0.23643	0.469609	0.900919
0.951559	1.10666	2.68509
0.28772	0.512166	5.04204
0.842368	0.687084	4.00098
0.528524	0.627722	-1.66062
0.0221047	1.99028	-0.147002
0.450171	0.667854	-13.2827
0.740022	0.458204	0.0866181
0.0282297	1.36731	0.537153
0.790189	2.78142	-0.0105656
0.965583	2.43977	-5.23682
0.567695	0.60614	-0.783296
0.196992	3.12782	-45.5146
0.997943	0.368749	0.610156
0.0967012	1.70827	0.407927
0.552407	0.297505	1.19096
0.248235	1.01024	-0.145802
0.674098	1.45112	-1.96626
0.537962	0.7903	0.00502639
0.803004	0.437512	0.416025
0.052292	1.06695	-0.538774
0.551028	0.132141	-12.3394
0.318241	0.542874	-2.52337
0.24465	0.0870276	-413.286
0.842972	0.621699	-0.115698
0.297166	0.043999	0.397431
0.738116	0.29769	1.81502
0.430365	0.740297	0.572504
0.713135	0.143465	11.7552
0.539836	0.00159779	-6.15152
0.110099	2.33883	-0.345818
0.478982	0.337141	-0.624506
0.721719	0.729643	2.58569
0.095196	0.894424	0.576478
0.579828	1.4451	-0.247043
0.59627	1.5672	0.485118
0.467814	3.1523	-1.02025
0.279902	1.6863	5.53544
0.130095	0.396027	-0.189665
0.583152	0.571811	-12.597
0.63078	0.0276765	-4.30624
0.639522	1.0862	16.5903
0.216772	0.522242	-2.66531
0.798985	0.226406	3.39712
0.60987	4.75494	-0.66082
0.784372	0.322718	0.781423
0.283929	1.82686	2.54191
0.761955	0.294085	0.222668
0.872042	0.0380894	0.511638
0.572969	1.92364	0.501524
0.801237	1.49905	0.241196
0.122137	1.53106	-19.502
0.750821	0.973585	0.982553
0.831962	0.000725085	-0.762307
0.325256	1.03021	1.6203
0.481508	0.611059	0.115456
0.519551	0.556943	1.50216
0.760334	0.507112	-1.25595
0.491548	0.196315	0.932144
0.461054	0.063476	-1.29274
0.844744	0.565634	-2.22628
0.652678	3.62906	-7.92498
0.599297	0.74979	-0.55954
0.686274	0.0822048	-2.77936
0.93434	1.23957	-0.997758
0.515024	0.96699	9.50176
0.575904	1.21122	1.64799
0.793405	2.36318	-4.44629
0.524755	1.58652	-2.43886
0.367326	0.00859139	-0.267482
0.345962	0.364671	-1.23226
0.120107	2.63076	0.999558
0.461729	0.409235	-0.486243
0.765446	0.270803	1.55509
0.936203	0.903246	3.67223
0.063314	1.36503	1.46303
0.15416	0.714412	0.792068
0.475087	0.647003	-0.189771
0.703026	1.35979	-2.87433
0.946482	0.303417	0.158915
0.216795	2.50599	-1.15707
0.839174	0.125522	-0.734217
0.768784	1.20376	0.476365
0.078169	0.249417	-1.71421
0.735267	2.31515	-0.563929
0.654088	0.33377	-0.253592
0.712045	5.24298	-0.599442
0.0993278	1.97282	-0.211243
0.822701	0.310842	-1.65168
0.169894	0.139971	0.279657
0.60988	0.0292718	-2.01529
0.959936	2.99994	-1.16691
0.49662	1.84614	-0.0188331
0.923139	2.24151	2.64529
0.229296	0.202883	-25.4312
0.344787	0.341933	1.49336
0.863049	0.186923	-2.57504
0.671581	1.55579	-1.01109
0.281926	3.87008	1.80488
0.147868	0.209415	0.0454356
0.594612	1.96141	-0.726701
0.808493	0.0215332	-1.33271
0.681124	0.874469	-0.684495
0.895483	0.370278	0.377517
0.643408	1.2104	-0.448943
0.776285	0.750188	-0.362522
0.382734	0.479134	4.51399
0.717074	2.66644	1.47237
0.918195	1.88217	-0.346228
0.567684	0.820095	-0.257045
0.0777026	1.83653	0.192001
0.592767	0.178784	0.68982
0.628667	0.341831	1.07518
0.196398	1.0339	-0.682625
0.382912	0.487255	-6.29054
0.857486	0.263275	0.688112
0.475627	0.0227596	-1.76462
0.743228	0.310131	55.5158
0.611323	2.18052	-0.368904
0.158682	1.38749	0.0111264
0.631823	3.26953	-1.14919
0.3492	0.225631	-0.335168
0.277736	0.289051	0.00170132
